requested_tokenization_delay_min,requested_mint_time,potential_buyer_arrival_delay_time,potential_buyer_buy_time,mint_delay_min,burn_token_time,price_update_time
10.166363891241314,2022-03-11 17:11:26,10.217224100672247,2022-04-08 17:11:26,5.985651539417429,2022-05-27 17:11:26,2022-05-08 17:11:26
3.9969477150028387,2021-11-04 14:50:13,39.1003427585646,2021-11-10 14:50:13,31.632086731164897,2021-12-15 14:50:13,2021-12-04 14:50:13
7.57213918101943,2022-04-26 11:45:18,18.587549039803065,2022-05-04 11:45:18,18.349232727566235,2022-06-10 11:45:18,2022-05-26 11:45:18
4.456333104855531,2022-06-26 19:33:10,10.905138623880921,2022-07-21 19:33:10,22.1099668116878,2022-09-17 19:33:10,2022-08-08 19:33:10
4.515746492564144,2021-04-16 11:58:08,23.726421314211308,2021-05-05 11:58:08,22.998226336567846,2021-06-26 11:58:08,2021-06-01 11:58:08
4.203739066279128,2021-05-13 11:03:31,10.446532097719452,2021-05-16 11:03:31,7.923387299913436,2021-06-13 11:03:31,2021-06-07 11:03:31
4.866705987048493,2021-05-18 15:24:39,6.9142248299677425,2021-06-11 15:24:39,31.346576876944617,2021-07-10 15:24:39,2021-05-30 15:24:39
2.835556019482575,2022-02-05 05:32:43,86.4841473538511,2022-02-08 05:32:43,23.209276830034653,2022-04-07 05:32:43,2022-02-23 05:32:43
4.777071949962572,2021-03-10 20:24:37,25.975323609990546,2021-03-14 20:24:37,10.890761220718762,2021-05-11 20:24:37,2021-04-24 20:24:37
1.8964122356829958,2021-02-22 01:32:49,33.0639947290835,2021-03-17 01:32:49,32.37089606446507,2021-04-26 01:32:49,2021-03-11 01:32:49
6.272133510352905,2021-07-24 10:09:46,61.62931339829329,2021-07-31 10:09:46,12.358020179235757,2021-08-08 10:09:46,2021-08-01 10:09:46
2.8172896456132204,2021-02-12 03:20:15,49.86329207929211,2021-02-14 03:20:15,23.95911769975165,2021-03-04 03:20:15,2021-02-15 03:20:15
4.448553208528758,2021-04-21 04:45:44,76.86300065921957,2021-05-04 04:45:44,21.695037101578684,2021-06-04 04:45:44,2021-05-31 04:45:44
10.003620676181992,2022-10-25 22:25:19,37.033238756060285,2022-11-05 22:25:19,3.4371352766160115,2022-11-26 22:25:19,2022-11-20 22:25:19
1.0,2021-04-05 01:41:30,11.298565513376706,2021-04-18 01:41:30,8.118602447989634,2021-04-24 01:41:30,2021-04-08 01:41:30
17.73167398095511,2022-01-09 06:13:35,11.161124514125698,2022-01-11 06:13:35,18.478734087734377,2022-01-20 06:13:35,2022-01-15 06:13:35
11.355120935869358,2022-06-04 16:10:43,15.613814277346949,2022-06-08 16:10:43,28.978937740281623,2022-07-08 16:10:43,2022-06-26 16:10:43
3.596709323875235,2021-12-26 11:27:20,14.719573691500024,2022-01-16 11:27:20,13.007276418839892,2022-03-01 11:27:20,2022-01-13 11:27:20
5.65979783383077,2021-07-14 23:16:47,18.570511612986426,2021-07-30 23:16:47,20.07589090912604,2021-08-17 23:16:47,2021-07-23 23:16:47
3.4795506039890114,2021-07-14 09:17:14,40.468485460065445,2021-08-05 09:17:14,20.78341008123035,2021-09-04 09:17:14,2021-08-01 09:17:14
7.740034743616081,2021-04-03 21:01:37,48.93560282766801,2021-04-18 21:01:37,22.968267259761245,2021-06-14 21:01:37,2021-05-23 21:01:37
1.0,2021-03-02 03:08:34,19.81725419136726,2021-03-25 03:08:34,14.422554137139,2021-04-14 03:08:34,2021-03-30 03:08:34
1.9191720013244804,2022-02-07 15:51:48,56.577194785496786,2022-02-22 15:51:48,3.4603920684093126,2022-04-18 15:51:48,2022-03-15 15:51:48
5.9251777583161065,2021-01-05 10:11:08,39.98116104102048,2021-01-08 10:11:08,1.6562113742617797,2021-03-08 10:11:08,2021-02-25 10:11:08
7.139725921837444,2022-06-18 22:00:52,20.52726020167786,2022-07-01 22:00:52,16.24342007973429,2022-07-11 22:00:52,2022-06-19 22:00:52
8.463848414884325,2022-05-28 04:41:47,18.957974742066604,2022-06-14 04:41:47,34.2071112314496,2022-08-09 04:41:47,2022-08-08 04:41:47
1.9986175176100525,2021-12-12 14:22:25,3.3107061305871968,2021-12-30 14:22:25,16.206855113952727,2022-01-12 14:22:25,2021-12-16 14:22:25
3.652261433251565,2021-03-19 22:43:38,24.51892852122138,2021-04-04 22:43:38,19.101292702684947,2021-05-15 22:43:38,2021-04-16 22:43:38
1.3565229063283866,2021-03-14 06:28:41,17.0903919354065,2021-03-15 06:28:41,16.75486021181903,2021-03-17 06:28:41,2021-03-14 06:28:41
4.382601531214265,2021-09-06 06:16:14,30.341522742472844,2021-09-20 06:16:14,28.518061463587756,2021-11-14 06:16:14,2021-10-18 06:16:14
6.533322128190019,2021-05-01 12:00:21,46.17142577318664,2021-05-03 12:00:21,23.437968336217967,2021-05-08 12:00:21,2021-05-01 12:00:21
1.0,2021-08-27 15:27:25,19.03134541919198,2021-09-02 15:27:25,45.916789830499546,2021-10-05 15:27:25,2021-09-15 15:27:25
1.0,2021-04-17 05:21:02,36.668500422558,2021-05-13 05:21:02,20.212411886681657,2021-05-14 05:21:02,2021-04-28 05:21:02
2.7190214892666886,2021-02-17 14:39:56,30.54592583825036,2021-03-12 14:39:56,20.773368450544794,2021-05-07 14:39:56,2021-05-04 14:39:56
2.6840330560617347,2021-12-03 17:51:31,30.1886099667514,2021-12-15 17:51:31,18.994429925314712,2022-01-21 17:51:31,2022-01-03 17:51:31
4.082889947451408,2021-09-14 16:29:59,25.73421573934851,2021-09-22 16:29:59,28.026561909637046,2021-11-19 16:29:59,2021-10-21 16:29:59
2.534013695197286,2022-09-17 22:08:34,23.00928725568591,2022-10-11 22:08:34,34.677153829743176,2022-10-23 22:08:34,2022-10-11 22:08:34
5.818036020331068,2021-09-10 00:05:02,82.01831528117334,2021-10-06 00:05:02,35.243426270323155,2021-11-16 00:05:02,2021-11-08 00:05:02
1.873737641830966,2022-10-01 00:00:55,32.649143508733296,2022-10-08 00:00:55,38.8081917827236,2022-11-05 00:00:55,2022-10-11 00:00:55
1.0490522243071034,2022-12-27 02:25:17,21.913009366923742,2023-01-14 02:25:17,16.030650860447224,2023-02-01 02:25:17,2023-01-14 02:25:17
7.463419567742482,2022-04-19 07:58:19,25.91439095510844,2022-04-30 07:58:19,22.338648969634452,2022-06-05 07:58:19,2022-05-11 07:58:19
1.4646899221651812,2021-03-19 12:17:27,40.65659873979288,2021-04-13 12:17:27,12.921835969691527,2021-05-13 12:17:27,2021-05-04 12:17:27
5.256504309541041,2022-01-21 04:39:08,9.908097529561397,2022-02-11 04:39:08,12.850813367657224,2022-03-25 04:39:08,2022-03-23 04:39:08
1.0,2022-10-28 01:17:01,31.053441954225647,2022-11-17 01:17:01,18.96473918384747,2023-01-10 01:17:01,2022-11-13 01:17:01
7.751613288767578,2022-11-30 01:25:26,16.264418834080153,2022-12-02 01:25:26,5.438444916589551,2023-01-25 01:25:26,2022-12-04 01:25:26
1.3437967755009934,2021-01-03 05:00:30,79.63495892077529,2021-01-14 05:00:30,20.010631177480764,2021-02-21 05:00:30,2021-02-01 05:00:30
2.5166338492466664,2021-12-29 10:43:58,54.632125703325606,2022-01-06 10:43:58,21.340798232327483,2022-01-27 10:43:58,2022-01-27 10:43:58
5.568384247263695,2022-05-23 09:37:54,27.774691711661795,2022-06-18 09:37:54,34.197832017599495,2022-07-27 09:37:54,2022-06-28 09:37:54
1.0,2021-01-15 12:51:11,90.33808321421452,2021-02-04 12:51:11,6.404508765935661,2021-04-04 12:51:11,2021-02-21 12:51:11
1.160843452132807,2022-09-23 02:51:07,4.600108024565035,2022-10-10 02:51:07,6.836131939381492,2022-10-17 02:51:07,2022-10-05 02:51:07
2.4847205453014625,2022-12-15 00:17:42,72.93692322957678,2023-01-06 00:17:42,15.834320564469833,2023-01-11 00:17:42,2023-01-06 00:17:42
1.818239236937498,2021-09-30 01:43:49,67.49469724482523,2021-10-13 01:43:49,6.258928443665619,2021-12-10 01:43:49,2021-10-27 01:43:49
1.9537355048601792,2022-04-19 13:18:35,45.62264832440345,2022-05-16 13:18:35,7.0145608648661515,2022-06-20 13:18:35,2022-05-31 13:18:35
1.0,2022-06-21 00:59:56,22.213808618231155,2022-07-11 00:59:56,34.04911071892466,2022-07-26 00:59:56,2022-07-15 00:59:56
3.8556445707993268,2021-07-31 01:42:48,40.21404787123683,2021-08-12 01:42:48,20.978479510652914,2021-08-21 01:42:48,2021-08-09 01:42:48
1.0,2022-08-03 02:06:01,10.66056905791038,2022-08-26 02:06:01,35.63617396219571,2022-10-13 02:06:01,2022-10-07 02:06:01
19.68174868225963,2021-03-08 22:49:12,55.994361763457505,2021-03-31 22:49:12,25.415067370236628,2021-05-25 22:49:12,2021-03-11 22:49:12
1.0,2021-04-19 07:25:34,30.015352015548142,2021-05-15 07:25:34,18.548025562638646,2021-06-02 07:25:34,2021-05-07 07:25:34
14.582805423462906,2021-08-16 07:14:29,16.80593107649952,2021-08-27 07:14:29,30.05813723312294,2021-10-17 07:14:29,2021-10-01 07:14:29
7.233484637592252,2021-02-03 03:35:10,86.46669371287695,2021-02-24 03:35:10,39.08315311552772,2021-03-08 03:35:10,2021-02-20 03:35:10
1.8190158884415264,2022-01-04 06:27:55,10.196432267185742,2022-02-01 06:27:55,22.709586854584796,2022-02-28 06:27:55,2022-01-15 06:27:55
4.3662368555650435,2022-08-18 22:37:29,10.640784184430496,2022-08-31 22:37:29,37.518883852925796,2022-09-14 22:37:29,2022-09-09 22:37:29
3.9715839522854695,2022-03-01 16:40:04,22.187130404665655,2022-03-10 16:40:04,16.71843671321006,2022-05-06 16:40:04,2022-05-03 16:40:04
1.0,2022-06-02 23:30:59,35.30564730983481,2022-06-09 23:30:59,2.136704607039519,2022-06-22 23:30:59,2022-06-19 23:30:59
7.389911529893364,2021-10-09 13:27:27,56.986972332835236,2021-10-19 13:27:27,18.722603703732297,2021-11-18 13:27:27,2021-10-16 13:27:27
9.973741499254812,2022-03-19 21:01:43,21.0472369653351,2022-04-09 21:01:43,26.8258536478776,2022-05-15 21:01:43,2022-04-26 21:01:43
13.82012664288985,2021-11-11 04:47:40,31.15986720520826,2021-11-23 04:47:40,19.69766036616562,2022-01-15 04:47:40,2021-12-23 04:47:40
1.0,2022-01-12 16:17:36,56.185058202526264,2022-01-20 16:17:36,7.936902246440027,2022-03-10 16:17:36,2022-01-28 16:17:36
4.762075431720812,2022-03-13 07:34:45,27.94874816961362,2022-03-25 07:34:45,12.400742306294235,2022-05-16 07:34:45,2022-04-21 07:34:45
10.448452543138613,2021-10-04 00:26:45,21.957520244135175,2021-11-01 00:26:45,22.016392409944768,2021-12-12 00:26:45,2021-10-18 00:26:45
3.1169689232298783,2022-05-18 20:05:03,7.5609033923435085,2022-05-30 20:05:03,27.47345613609408,2022-06-08 20:05:03,2022-06-06 20:05:03
1.0,2022-05-31 21:25:49,139.89198997794995,2022-06-27 21:25:49,13.654623024707705,2022-07-31 21:25:49,2022-07-16 21:25:49
1.114527860663957,2022-03-22 21:08:45,4.864251652138372,2022-04-05 21:08:45,33.04865820435932,2022-04-17 21:08:45,2022-04-07 21:08:45
7.351896133535821,2022-08-30 23:47:35,14.501449837903541,2022-09-25 23:47:35,23.537167429344738,2022-11-14 23:47:35,2022-10-18 23:47:35
1.7942593200745844,2021-05-17 03:37:26,24.983418122441243,2021-05-28 03:37:26,9.60518563006963,2021-06-22 03:37:26,2021-06-17 03:37:26
11.885242610194027,2021-08-31 01:12:04,33.92010455786609,2021-09-14 01:12:04,9.470558606484596,2021-11-03 01:12:04,2021-09-30 01:12:04
1.0,2022-07-02 02:31:51,31.876552266135278,2022-07-16 02:31:51,17.615953825855723,2022-08-07 02:31:51,2022-07-27 02:31:51
3.5461124760932834,2021-08-11 04:33:09,37.913529722262155,2021-08-22 04:33:09,3.919267746542431,2021-08-27 04:33:09,2021-08-22 04:33:09
10.178921938110296,2021-11-18 11:30:27,40.680650712940306,2021-11-20 11:30:27,15.872179567346034,2021-12-05 11:30:27,2021-11-27 11:30:27
21.17327757082598,2021-03-16 00:01:57,10.883230126848048,2021-04-07 00:01:57,39.73550068970468,2021-05-20 00:01:57,2021-04-26 00:01:57
1.447343342863959,2022-08-29 23:27:51,2.244175399135378,2022-09-06 23:27:51,3.746826002463301,2022-10-23 23:27:51,2022-10-14 23:27:51
10.112495712759642,2022-07-28 14:50:41,55.56566207059808,2022-08-04 14:50:41,19.850104841776723,2022-08-22 14:50:41,2022-07-31 14:50:41
1.0,2022-12-16 22:00:39,39.77471053584062,2022-12-31 22:00:39,14.957218884733015,2023-02-24 22:00:39,2023-02-21 22:00:39
1.6762292392951732,2021-01-26 12:55:14,112.51825150740194,2021-01-30 12:55:14,12.076549844374986,2021-02-12 12:55:14,2021-02-02 12:55:14
6.880392787110373,2021-06-22 01:47:49,82.20581839540813,2021-06-23 01:47:49,24.048359573023493,2021-07-08 01:47:49,2021-06-30 01:47:49
7.773991605971609,2022-02-14 11:41:41,31.408481127995287,2022-02-17 11:41:41,17.546350016589326,2022-03-14 11:41:41,2022-03-11 11:41:41
12.574068302452696,2022-12-25 13:42:56,61.506499931119535,2023-01-15 13:42:56,27.80238817535041,2023-02-18 13:42:56,2023-01-26 13:42:56
1.0,2022-06-16 10:16:16,11.470303378539274,2022-06-22 10:16:16,25.465208021084738,2022-06-24 10:16:16,2022-06-19 10:16:16
20.207775049115337,2021-05-20 18:46:24,19.355788577860057,2021-06-08 18:46:24,14.098157100864036,2021-06-29 18:46:24,2021-05-22 18:46:24
4.363091646718006,2021-03-31 21:47:57,6.237823047647735,2021-04-02 21:47:57,10.27215964021101,2021-04-25 21:47:57,2021-04-03 21:47:57
1.0,2021-11-16 11:48:53,18.072084651107243,2021-12-01 11:48:53,1.0,2021-12-18 11:48:53,2021-11-29 11:48:53
3.9272655085631936,2021-05-19 08:57:34,56.39885043652594,2021-06-07 08:57:34,38.90704976197131,2021-06-11 08:57:34,2021-05-20 08:57:34
10.400202822585324,2021-09-16 05:35:28,18.854253376087573,2021-10-07 05:35:28,27.18417515442074,2021-11-17 05:35:28,2021-09-19 05:35:28
1.837855676347964,2022-11-21 16:29:43,37.452890453448894,2022-12-10 16:29:43,12.412488593947275,2023-01-27 16:29:43,2023-01-16 16:29:43
2.319090267700286,2021-01-10 22:49:40,25.335336852131594,2021-02-03 22:49:40,23.842794621229878,2021-02-04 22:49:40,2021-01-14 22:49:40
1.0,2022-10-12 00:36:59,28.144425914857788,2022-11-04 00:36:59,1.0,2022-11-11 00:36:59,2022-11-03 00:36:59
1.5357569395463833,2021-01-13 01:28:07,34.138831915839276,2021-01-22 01:28:07,13.296451690965501,2021-03-16 01:28:07,2021-01-23 01:28:07
4.356191483927731,2022-10-04 09:33:07,27.190146468721128,2022-10-23 09:33:07,21.017531885005692,2022-11-23 09:33:07,2022-11-07 09:33:07
5.936647463037993,2021-11-17 00:22:22,36.33007898826874,2021-11-30 00:22:22,33.29183449367815,2022-01-04 00:22:22,2021-12-20 00:22:22
5.4369303354631,2022-09-05 05:20:16,49.28961589076383,2022-10-03 05:20:16,13.782817450408313,2022-10-24 05:20:16,2022-09-25 05:20:16
1.0894399558731125,2022-07-04 07:23:34,43.56049486216894,2022-07-12 07:23:34,17.656872590579017,2022-07-24 07:23:34,2022-07-06 07:23:34
1.0,2022-02-23 11:41:18,24.616000361317973,2022-03-20 11:41:18,21.23167572566273,2022-03-25 11:41:18,2022-03-04 11:41:18
16.39382405555047,2022-08-04 03:23:39,28.309953818392547,2022-09-01 03:23:39,21.447569008002738,2022-09-04 03:23:39,2022-08-12 03:23:39
1.000689267704849,2021-08-24 11:55:29,5.272711603663702,2021-09-20 11:55:29,12.19463545050404,2021-11-18 11:55:29,2021-09-06 11:55:29
6.316633870758754,2021-11-30 18:44:04,17.129782316546663,2021-12-24 18:44:04,34.76042133947479,2022-01-05 18:44:04,2021-12-29 18:44:04
1.0873088254134156,2022-01-11 19:39:52,17.700876139444073,2022-02-01 19:39:52,18.065788699830335,2022-03-30 19:39:52,2022-01-12 19:39:52
1.3144161446265576,2022-08-11 20:28:18,31.86630811722165,2022-08-17 20:28:18,22.59277243678666,2022-08-27 20:28:18,2022-08-27 20:28:18
1.0,2022-07-01 01:30:15,18.58920764331703,2022-07-11 01:30:15,12.931065092971611,2022-08-26 01:30:15,2022-07-15 01:30:15
12.534486387184407,2021-11-16 12:12:05,34.51665994430046,2021-11-25 12:12:05,40.04843680606538,2022-01-14 12:12:05,2021-11-26 12:12:05
11.715400587642488,2022-07-26 01:39:11,3.426591115397829,2022-08-10 01:39:11,5.846512535064628,2022-10-08 01:39:11,2022-08-05 01:39:11
1.0,2021-12-15 02:13:27,76.3070988197999,2022-01-13 02:13:27,25.058612180701335,2022-02-12 02:13:27,2022-02-06 02:13:27
5.71834279354433,2021-08-17 08:28:43,23.52190733241951,2021-08-31 08:28:43,11.733671757204245,2021-09-17 08:28:43,2021-09-10 08:28:43
4.738207863353454,2021-10-18 04:18:44,44.352974913232906,2021-10-20 04:18:44,4.04691612818697,2021-12-15 04:18:44,2021-11-06 04:18:44
1.2693823108118196,2021-01-05 05:21:22,37.55709792177232,2021-01-30 05:21:22,24.519924347630724,2021-03-15 05:21:22,2021-03-12 05:21:22
1.6933087105460314,2022-01-14 00:01:17,49.020719982464286,2022-01-15 00:01:17,16.057573883961858,2022-02-27 00:01:17,2022-01-20 00:01:17
3.7840414087711034,2022-02-14 05:43:31,31.03480464724238,2022-02-25 05:43:31,21.79752209683294,2022-03-16 05:43:31,2022-02-14 05:43:31
2.9325112476087605,2022-08-24 03:54:20,31.28570107081527,2022-09-08 03:54:20,9.942882695333026,2022-09-26 03:54:20,2022-09-05 03:54:20
2.217297843527963,2021-02-11 23:20:56,37.01642521318738,2021-03-09 23:20:56,23.414900136119186,2021-04-04 23:20:56,2021-04-02 23:20:56
2.7301336600590895,2022-02-06 12:01:43,40.28029077325579,2022-02-21 12:01:43,38.585137564077414,2022-03-21 12:01:43,2022-03-18 12:01:43
4.588993946158418,2021-10-22 08:08:07,28.113236243852686,2021-10-28 08:08:07,21.055697796760484,2021-12-16 08:08:07,2021-12-07 08:08:07
1.0,2022-06-10 11:01:51,29.110597022767955,2022-06-11 11:01:51,12.620124172852735,2022-07-13 11:01:51,2022-06-28 11:01:51
6.42355485333627,2022-11-22 20:22:20,3.0556849133433035,2022-12-09 20:22:20,22.98870189121791,2023-02-02 20:22:20,2023-01-22 20:22:20
1.5207988434418485,2022-02-26 19:52:00,23.02426089996989,2022-03-01 19:52:00,1.0,2022-04-09 19:52:00,2022-03-27 19:52:00
12.949290798130422,2021-01-23 05:09:34,38.76190555057674,2021-02-06 05:09:34,23.51354742381394,2021-02-26 05:09:34,2021-02-07 05:09:34
12.128409964803515,2022-10-27 18:48:48,15.725678987494343,2022-11-23 18:48:48,20.641778756301356,2022-12-14 18:48:48,2022-11-13 18:48:48
1.0,2021-08-13 03:07:26,7.3497804474077055,2021-09-02 03:07:26,17.49525687280434,2021-10-18 03:07:26,2021-09-12 03:07:26
2.822799891669752,2022-05-18 05:06:21,21.912989683652626,2022-05-30 05:06:21,1.0,2022-07-13 05:06:21,2022-06-21 05:06:21
2.9484159084114223,2022-09-08 01:06:58,38.336160283397845,2022-09-28 01:06:58,15.227431957746195,2022-11-25 01:06:58,2022-10-05 01:06:58
3.496652678372998,2021-02-08 18:45:06,6.444493501107139,2021-02-20 18:45:06,13.048250180922489,2021-03-08 18:45:06,2021-02-28 18:45:06
1.0,2021-07-17 15:15:17,16.262831999154166,2021-08-12 15:15:17,32.38275829241371,2021-08-24 15:15:17,2021-08-10 15:15:17
3.6804767104683838,2022-08-02 23:05:22,38.29788046223985,2022-08-28 23:05:22,23.31490862617251,2022-08-29 23:05:22,2022-08-13 23:05:22
3.6866345028395986,2022-07-08 15:46:59,8.990105238357193,2022-08-06 15:46:59,5.374116382720022,2022-09-21 15:46:59,2022-07-31 15:46:59
8.232170062157438,2021-01-15 19:48:44,5.977101664546975,2021-01-20 19:48:44,49.7638981212755,2021-02-21 19:48:44,2021-02-15 19:48:44
